"(0.0, 0.0, 0.0)","(1.3515183925628662, 13.091509819030762, 1.0)"
"(-264.09521484375, -150.80760192871094, 83.24833679199219)","(53.20928192138672, 25.00131607055664, 1.405076026916504)"
"(-267.9257507324219, -153.0002899169922, 84.07540893554688)","(53.15394592285156, 24.970129013061523, 1.3964420557022095)"
"(-271.7562561035156, -155.19297790527344, 84.89158630371094)","(53.09861373901367, 24.938941955566406, 1.3769197463989258)"
"(-275.5867614746094, -157.3856658935547, 85.6968765258789)","(53.04328155517578, 24.907756805419922, 1.3465098142623901)"
"(-279.41729736328125, -159.57835388183594, 86.49127960205078)","(52.987953186035156, 24.87657356262207, 1.3052127361297607)"
"(-283.247802734375, -161.7710418701172, 87.27479553222656)","(52.9326286315918, 24.84539222717285, 1.2530291080474854)"
"(-287.0783386230469, -163.9637451171875, 88.04741668701172)","(52.8773078918457, 24.814212799072266, 1.1899594068527222)"
"(-290.9088439941406, -166.15643310546875, 88.80915832519531)","(52.82198715209961, 24.78303337097168, 1.116004228591919)"
"(-294.7393493652344, -168.34912109375, 89.56000518798828)","(52.76667022705078, 24.751855850219727, 1.0311640501022339)"
"(-298.56988525390625, -170.54180908203125, 90.29995727539062)","(52.7408332824707, 24.739431381225586, 1.011044979095459)"
"(-302.400390625, -172.7344970703125, 91.0290298461914)","(52.734317779541016, 24.736181259155273, 1.0305418968200684)"
"(-306.23089599609375, -174.92718505859375, 91.74720764160156)","(52.72783279418945, 24.73255157470703, 1.0391513109207153)"
"(-310.0614318847656, -177.119873046875, 92.45449829101562)","(52.72134780883789, 24.72892189025879, 1.0368715524673462)"
"(-313.8919372558594, -179.31256103515625, 93.1509017944336)","(52.71486282348633, 24.72529411315918, 1.0237033367156982)"
"(-317.72247314453125, -181.5052490234375, 93.83641815185547)","(52.70838165283203, 24.721664428710938, 0.9996471405029297)"
"(-321.552978515625, -183.69793701171875, 94.51103973388672)","(52.72077178955078, 24.728599548339844, 1.0187267065048218)"
"(-325.38348388671875, -185.89064025878906, 95.17477416992188)","(52.73525619506836, 24.73670768737793, 1.03291916847229)"
"(-329.2140197753906, -188.0833282470703, 95.82762145996094)","(52.7497444152832, 24.744815826416016, 1.036222219467163)"
"(-333.0445251464844, -190.27601623535156, 96.4695816040039)","(52.76422882080078, 24.7529239654541, 1.0286364555358887)"
"(-336.8750305175781, -192.4687042236328, 97.10064697265625)","(52.77871322631836, 24.761030197143555, 1.0101624727249146)"
"(-340.70556640625, -194.66139221191406, 97.72083282470703)","(52.79573059082031, 24.77055549621582, 1.0094324350357056)"
"(-344.53607177734375, -196.8540802001953, 98.33012390136719)","(52.81528091430664, 24.7814998626709, 1.0264447927474976)"
"(-348.3666076660156, -199.04676818847656, 98.92852020263672)","(52.834835052490234, 24.792442321777344, 1.0325675010681152)"
"(-352.1971130371094, -201.2394561767578, 99.51603698730469)","(52.85438537597656, 24.80338478088379, 1.0278013944625854)"
"(-356.0276184082031, -203.43214416503906, 100.09265899658203)","(52.873931884765625, 24.814327239990234, 1.0121468305587769)"
"(-359.858154296875, -205.6248321533203, 100.65839385986328)","(52.893558502197266, 24.825023651123047, 1.0035607814788818)"
"(-363.68865966796875, -207.81753540039062, 101.21324157714844)","(52.913360595703125, 24.835147857666016, 1.0259836912155151)"
"(-367.5191650390625, -210.01022338867188, 101.7572021484375)","(52.93316650390625, 24.845272064208984, 1.0375168323516846)"
"(-371.3497009277344, -212.20291137695312, 102.29026794433594)","(52.95296859741211, 24.85539436340332, 1.038160800933838)"
"(-375.1802062988281, -214.39559936523438, 102.81244659423828)","(52.9727668762207, 24.86551856994629, 1.0279159545898438)"
"(-379.0107116699219, -216.58828735351562, 103.32373809814453)","(52.99256896972656, 24.875640869140625, 1.006783127784729)"
"(-382.84124755859375, -218.78097534179688, 103.82414245605469)","(53.01250457763672, 24.88603401184082, 0.9977049231529236)"
"(-386.6717529296875, -220.97366333007812, 104.31365966796875)","(53.032470703125, 24.896495819091797, 0.9977049231529236)"
"(-390.5022888183594, -223.16635131835938, 104.79228210449219)","(53.05244064331055, 24.90695571899414, 0.9977049231529236)"
"(-394.3327941894531, -225.35903930664062, 105.26001739501953)","(53.07240676879883, 24.917415618896484, 0.9977049231529236)"
"(-398.1632995605469, -227.55172729492188, 105.71686553955078)","(53.09217834472656, 24.928125381469727, 0.9976404309272766)"
"(-401.99383544921875, -229.7444305419922, 106.1628189086914)","(53.1119384765625, 24.93855094909668, 0.9976533055305481)"
"(-405.8243408203125, -231.93711853027344, 106.59789276123047)","(53.13188171386719, 24.948637008666992, 0.9971811771392822)"
"(-409.65484619140625, -234.1298065185547, 107.0220718383789)","(53.152164459228516, 24.95842933654785, 0.9962096214294434)"
"(-413.4853820800781, -236.32249450683594, 107.43536376953125)","(53.17293930053711, 24.967966079711914, 0.9947088956832886)"
"(-417.3158874511719, -238.5151824951172, 107.83776092529297)","(53.194366455078125, 24.977291107177734, 0.9926332235336304)"
"(-421.14642333984375, -240.70787048339844, 108.22927856445312)","(53.21660614013672, 24.986438751220703, 0.9899192452430725)"
"(-424.9769287109375, -242.9005584716797, 108.60990142822266)","(53.23981475830078, 24.99544334411621, 0.9864846467971802)"
"(-428.80743408203125, -245.09324645996094, 108.9796371459961)","(53.264156341552734, 25.004337310791016, 0.9822255373001099)"
"(-432.6379699707031, -247.2859344482422, 109.33848571777344)","(53.289798736572266, 25.013147354125977, 0.9770140051841736)"
"(-436.4684753417969, -249.4786376953125, 109.68643951416016)","(53.316898345947266, 25.02189826965332, 0.9706945419311523)"
"(-440.2989807128906, -251.67132568359375, 110.02351379394531)","(53.34562301635742, 25.030611038208008, 0.9630804657936096)"
"(-444.1295166015625, -253.864013671875, 110.34969329833984)","(53.37612533569336, 25.039297103881836, 0.9539492130279541)"
"(-447.96002197265625, -256.05670166015625, 110.66498565673828)","(53.40855407714844, 25.04796600341797, 0.9430375099182129)"
"(-451.7905578613281, -258.2493896484375, 110.9693832397461)","(53.44303894042969, 25.056617736816406, 0.9300358891487122)"
"(-455.6210632324219, -260.44207763671875, 111.26289367675781)","(53.479698181152344, 25.065235137939453, 0.9145829677581787)"
"(-459.4515686035156, -262.634765625, 111.54552459716797)","(53.51860809326172, 25.073795318603516, 0.8962596654891968)"
"(-463.2821044921875, -264.82745361328125, 111.8172607421875)","(53.55980682373047, 25.08225440979004, 0.8745834827423096)"
"(-467.11260986328125, -267.0201416015625, 112.0781021118164)","(53.60327911376953, 25.090543746948242, 0.8490041494369507)"
"(-470.943115234375, -269.21282958984375, 112.32806396484375)","(53.64892578125, 25.09856605529785, 0.8189008235931396)"
"(-474.7736511230469, -271.405517578125, 112.56713104248047)","(53.69655227661133, 25.106191635131836, 0.7835822701454163)"
"(-478.6041564941406, -273.59820556640625, 112.7953109741211)","(53.745887756347656, 25.113325119018555, 0.7422199845314026)"
"(-482.4346618652344, -275.7908935546875, 113.01260375976562)","(53.79670333862305, 25.12010955810547, 0.6936059594154358)"
"(-486.26519775390625, -277.98358154296875, 113.21900177001953)","(53.84854507446289, 25.126724243164062, 0.636235773563385)"
"(-490.095703125, -280.17626953125, 113.41452026367188)","(53.900672912597656, 25.1333065032959, 0.5685074925422668)"
"(-493.9262390136719, -282.3689880371094, 113.5991439819336)","(53.952796936035156, 25.1398868560791, 0.489895761013031)"
"(-497.7567443847656, -284.5616760253906, 113.77288055419922)","(54.004920959472656, 25.146465301513672, 0.4003993272781372)"
"(-501.5872497558594, -286.7543640136719, 113.93572235107422)","(54.05704116821289, 25.153045654296875, 0.3000187277793884)"
"(-505.41778564453125, -288.9470520019531, 114.08768463134766)","(54.10915756225586, 25.159624099731445, 0.18875451385974884)"
"(-509.248291015625, -291.1397399902344, 114.22875213623047)","(54.16127395629883, 25.16620445251465, 0.06660722941160202)"
"(-513.0787963867188, -293.3324279785156, 114.35893249511719)","(54.21338653564453, 25.17278289794922, -0.06642259657382965)"
"(-516.9093017578125, -295.5251159667969, 114.47822570800781)","(54.26549530029297, 25.17936134338379, -0.2103344053030014)"
"(-520.7398681640625, -297.7178039550781, 114.58662414550781)","(54.317604064941406, 25.185937881469727, -0.36512765288352966)"
"(-524.5703735351562, -299.9104919433594, 114.68413543701172)","(54.36970901489258, 25.192516326904297, -0.5308018326759338)"
"(-528.40087890625, -302.1031799316406, 114.77075958251953)","(54.421810150146484, 25.199092864990234, -0.707356333732605)"
"(-532.2313842773438, -304.2958679199219, 114.84649658203125)","(54.47391128540039, 25.205671310424805, -0.8947906494140625)"
"(-536.0618896484375, -306.4885559082031, 114.91134643554688)","(54.51384735107422, 25.21666145324707, -1.0876275300979614)"
"(-539.8924560546875, -308.6812438964844, 114.96530151367188)","(54.519752502441406, 25.239486694335938, -1.2760803699493408)"
"(-543.7229614257812, -310.8739318847656, 115.00836944580078)","(54.5236930847168, 25.262800216674805, -1.4745547771453857)"
"(-547.553466796875, -313.0666198730469, 115.0405502319336)","(54.525787353515625, 25.286298751831055, -1.6831204891204834)"
"(-551.3839721679688, -315.2593078613281, 115.06184387207031)","(54.527244567871094, 25.309858322143555, -1.9022918939590454)"
"(-555.2144775390625, -317.4519958496094, 115.0722427368164)","(54.52537536621094, 25.33338737487793, -2.130927085876465)"
"(-559.0449829101562, -319.6446838378906, 115.0717544555664)","(54.52275466918945, 25.35689926147461, -2.3701205253601074)"
"(-562.8755493164062, -321.8373718261719, 115.06037902832031)","(54.519309997558594, 25.380279541015625, -2.6198344230651855)"
"(-566.7060546875, -324.03009033203125, 115.03811645507812)","(54.51409149169922, 25.4033203125, -2.87965726852417)"
"(-570.5365600585938, -326.2227783203125, 115.00496673583984)","(54.50730514526367, 25.42593765258789, -3.1496634483337402)"
"(-574.3670654296875, -328.41546630859375, 114.96092224121094)","(54.49838638305664, 25.447795867919922, -3.429577112197876)"
"(-578.1975708007812, -330.608154296875, 114.90599060058594)","(54.48879623413086, 25.46937370300293, -3.72005558013916)"
"(-582.0281372070312, -332.80084228515625, 114.84017181396484)","(54.47726058959961, 25.489917755126953, -4.020469665527344)"
"(-585.858642578125, -334.9935302734375, 114.76346588134766)","(54.464595794677734, 25.509721755981445, -4.331182479858398)"
"(-589.6891479492188, -337.18621826171875, 114.67586517333984)","(54.45072937011719, 25.528667449951172, -4.652140140533447)"
"(-593.5196533203125, -339.37890625, 114.57737731933594)","(54.43566131591797, 25.546648025512695, -4.9833149909973145)"
"(-597.3501586914062, -341.57159423828125, 114.46800231933594)","(54.419212341308594, 25.563344955444336, -5.324557781219482)"
"(-601.1806640625, -343.7642822265625, 114.34774017333984)","(54.4016227722168, 25.57879638671875, -5.675952434539795)"
"(-605.01123046875, -345.95697021484375, 114.21658325195312)","(54.3830680847168, 25.59303855895996, -6.037559509277344)"
"(-608.8417358398438, -348.149658203125, 114.07453918457031)","(54.363731384277344, 25.606168746948242, -6.409458160400391)"
"(-612.6722412109375, -350.34234619140625, 113.9216079711914)","(54.343387603759766, 25.61756706237793, -6.791372299194336)"
"(-616.5027465820312, -352.5350341796875, 113.7577896118164)","(54.31837463378906, 25.62946128845215, -6.867774486541748)"
"(-620.333251953125, -354.72772216796875, 113.58308410644531)","(54.286338806152344, 25.641578674316406, -6.481717109680176)"
"(-624.163818359375, -356.92041015625, 113.3974838256836)","(54.258323669433594, 25.639732360839844, -6.11332893371582)"
"(-627.9943237304688, -359.11309814453125, 113.20099639892578)","(54.235084533691406, 25.626312255859375, -5.761538982391357)"
"(-631.8248291015625, -361.3057861328125, 112.99362182617188)","(54.211849212646484, 25.61289405822754, -5.420654773712158)"
"(-635.6553344726562, -363.49847412109375, 112.77536010742188)","(54.18861770629883, 25.599475860595703, -5.090676784515381)"
"(-639.48583984375, -365.691162109375, 112.54620361328125)","(54.16552734375, 25.58590316772461, -4.771707057952881)"
"(-643.31640625, -367.8838806152344, 112.30615997314453)","(54.14630126953125, 25.56815528869629, -4.466302394866943)"
"(-647.1469116210938, -370.0765686035156, 112.05522918701172)","(54.128578186035156, 25.548921585083008, -4.172763824462891)"
"(-650.9774169921875, -372.2692565917969, 111.79341125488281)","(54.11277770996094, 25.5280818939209, -3.891265630722046)"
"(-654.8079223632812, -374.4619445800781, 111.52069854736328)","(54.098140716552734, 25.50642967224121, -3.621316432952881)"
"(-658.638427734375, -376.6546325683594, 111.23710632324219)","(54.085601806640625, 25.483552932739258, -3.3633713722229004)"
"(-662.4689331054688, -378.8473205566406, 110.94261932373047)","(54.07468795776367, 25.459922790527344, -3.117140531539917)"
"(-666.2994995117188, -381.0400085449219, 110.63724517822266)","(54.065330505371094, 25.43568229675293, -2.8825714588165283)"
"(-670.1300048828125, -383.2326965332031, 110.32097625732422)","(54.05758285522461, 25.410884857177734, -2.659675121307373)"
"(-673.9605102539062, -385.4253845214844, 109.99382781982422)","(54.05235290527344, 25.385496139526367, -2.4488508701324463)"
"(-677.791015625, -387.6180725097656, 109.6557846069336)","(54.04811477661133, 25.359926223754883, -2.2493839263916016)"
"(-681.6215209960938, -389.8107604980469, 109.30685424804688)","(54.04658508300781, 25.33405303955078, -2.0620484352111816)"
"(-685.4520874023438, -392.0034484863281, 108.94702911376953)","(54.04600143432617, 25.308088302612305, -1.8860423564910889)"
"(-689.2825927734375, -394.1961364746094, 108.57632446289062)","(54.0488395690918, 25.282182693481445, -1.72248113155365)"
"(-693.1130981445312, -396.3888244628906, 108.1947250366211)","(54.05228042602539, 25.256362915039062, -1.570094108581543)"
